id,lang,category_id,category_zh,category_en,kind,text,amount,currency,note,date_spec,dates,anchor_date
refund_tickets-zh-023,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,今天抢的火车票退票到账72元,-72,CNY,今日退票,rel:0,2026-08-31,2026-08-31
refund_tickets-zh-024,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,今早航班升舱失败原路退220块,-220,CNY,升舱失败,rel:0,2026-08-31,2026-08-31
refund_tickets-zh-025,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,大前天民宿房东同意取消退260元,-260,CNY,民宿取消,rel:-2,2026-08-29,2026-08-31
refund_tickets-zh-026,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,上周高铁候补没兑现退全款95块,-95,CNY,候补退全,rel:-2,2026-08-29,2026-08-31
refund_tickets-zh-027,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,明天音乐会门票转让平台退120元,-120,CNY,票转让退,rel:-3,2026-08-28,2026-08-31
refund_tickets-zh-028,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,今天和明天两晚酒店连退共退880元,-880,CNY,连住取消,rel:-3,2026-08-28,2026-08-31
refund_tickets-zh-029,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,这三天展会门票陆续退回共150块,-150,CNY,展会退票,rel:1,2026-09-01,2026-08-31
refund_tickets-zh-030,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,上周天天买的地铁日票都退了各10元,-10,CNY,日票连退,rel:1,2026-09-01,2026-08-31
refund_tickets-zh-031,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,这周三话剧票临时有事退180元,-180,CNY,话剧退票,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
refund_tickets-zh-032,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,上周五羽毛球馆订场取消退60块,-60,CNY,订场取消,span:0:2,2026-08-31|2026-09-01|2026-09-02,2026-08-31
refund_tickets-zh-033,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,8月20日机票降价退差退回66元,-66,CNY,机票退差,week:-1,2026-08-24|2026-08-25|2026-08-26|2026-08-27|2026-08-28|2026-08-29|2026-08-30,2026-08-31
refund_tickets-zh-034,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,8月15日温泉酒店套餐退款388块,-388,CNY,温泉套餐,weekday:3,2026-09-02,2026-08-31
refund_tickets-zh-035,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,Klook景点门票未成行退95港币,-95,HKD,Klook退,weekday:-1:5,2026-08-28,2026-08-31
refund_tickets-zh-036,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,澳门威尼斯人表演票退220葡币,-220,MOP,威尼斯人,ymd:2026-08-20,2026-08-20,2026-08-31
refund_tickets-zh-037,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,日本新干线指定席取消退8500日元,-8500,JPY,新干线退,ymd:2026-08-15,2026-08-15,2026-08-31
refund_tickets-zh-038,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,深圳航空自愿退票扣手续费后退410元,-410,CNY,自愿退票,anchor,2026-08-31,2026-08-31
refund_tickets-zh-039,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,海航积分兑票失败退回1200里程等值80块,-80,CNY,积分兑退,anchor,2026-08-31,2026-08-31
refund_tickets-zh-040,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,广深城际列车停运全额退35元,-35,CNY,城际停运,anchor,2026-08-31,2026-08-31
refund_tickets-zh-041,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,国家大剧院演出改期退差价28块,-28,CNY,改期退差,anchor,2026-08-31,2026-08-31
refund_tickets-zh-042,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,Livehouse演出爆满取消退98元,-98,CNY,Livehouse,anchor,2026-08-31,2026-08-31
refund_tickets-zh-043,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,滑雪季卡未开板退卡到账1200元,-1200,CNY,季卡退卡,anchor,2026-08-31,2026-08-31
refund_tickets-zh-044,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,邮轮舱位降级补偿退款560块,-560,CNY,邮轮补偿,anchor,2026-08-31,2026-08-31
refund_tickets-zh-045,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,签证被拒酒店免费取消退210USD,-210,USD,签证拒签,anchor,2026-08-31,2026-08-31
refund_tickets-zh-046,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,机场贵宾厅预约失败退88港币,-88,HKD,贵宾厅退,anchor,2026-08-31,2026-08-31
refund_tickets-zh-047,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,往返机票去程取消返程退差退450元,-450,CNY,往返退差,anchor,2026-08-31,2026-08-31
refund_tickets-zh-048,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,音乐节暴雨取消主办方退款199块,-199,CNY,音乐节退,anchor,2026-08-31,2026-08-31
refund_tickets-zh-049,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,博物馆预约票过期自动退20元,-20,CNY,预约过期,anchor,2026-08-31,2026-08-31
refund_tickets-zh-050,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,游船班次取消码头退款75元,-75,CNY,游船取消,anchor,2026-08-31,2026-08-31
reimbursement-zh-001,zh,reimbursement,报销到账,Reimbursement,negative_expense,公司打车报销到账45元,-45,CNY,打车报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-002,zh,reimbursement,报销到账,Reimbursement,negative_expense,出差高铁票报销退回268块,-268,CNY,高铁报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-003,zh,reimbursement,报销到账,Reimbursement,negative_expense,客户宴请餐费报销到账380元,-380,CNY,宴请报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-004,zh,reimbursement,报销到账,Reimbursement,negative_expense,机票差旅报销退回1560元,-1560,CNY,机票报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-005,zh,reimbursement,报销到账,Reimbursement,negative_expense,加班打车费报销到账62.5元,-62.5,CNY,加班打车,anchor,2026-08-31,2026-08-31
reimbursement-zh-006,zh,reimbursement,报销到账,Reimbursement,negative_expense,门诊看病公司医保补充报销120块,-120,CNY,门诊报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-007,zh,reimbursement,报销到账,Reimbursement,negative_expense,住院押金公司垫付退回8000元,-8000,CNY,住院垫付,anchor,2026-08-31,2026-08-31
reimbursement-zh-008,zh,reimbursement,报销到账,Reimbursement,negative_expense,体检费用报销到账560元,-560,CNY,体检报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-009,zh,reimbursement,报销到账,Reimbursement,negative_expense,买办公用品发票报销退回89块,-89,CNY,办公用品,anchor,2026-08-31,2026-08-31
reimbursement-zh-010,zh,reimbursement,报销到账,Reimbursement,negative_expense,团建活动费用报销到账1500元,-1500,CNY,团建报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-011,zh,reimbursement,报销到账,Reimbursement,negative_expense,展会展位费报销退回3200块,-3200,CNY,展位报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-012,zh,reimbursement,报销到账,Reimbursement,negative_expense,跨境出差港币打车报销180HKD,-180,HKD,港币打车,anchor,2026-08-31,2026-08-31
reimbursement-zh-013,zh,reimbursement,报销到账,Reimbursement,negative_expense,香港酒店住宿差旅报销650港币,-650,HKD,港酒店报,anchor,2026-08-31,2026-08-31
reimbursement-zh-014,zh,reimbursement,报销到账,Reimbursement,negative_expense,海外会议注册费报销退回95USD,-95,USD,会议注册,anchor,2026-08-31,2026-08-31
reimbursement-zh-015,zh,reimbursement,报销到账,Reimbursement,negative_expense,美国出差小费报销到账25美元,-25,USD,小费报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-016,zh,reimbursement,报销到账,Reimbursement,negative_expense,澳门出差餐饮发票报销88葡币,-88,MOP,澳门餐报,anchor,2026-08-31,2026-08-31
reimbursement-zh-017,zh,reimbursement,报销到账,Reimbursement,negative_expense,日本出差交通卡充值报销2000日元,-2000,JPY,交通卡报,anchor,2026-08-31,2026-08-31
reimbursement-zh-018,zh,reimbursement,报销到账,Reimbursement,negative_expense,滴滴企业版月结报销到账230元,-230,CNY,滴滴月结,anchor,2026-08-31,2026-08-31
reimbursement-zh-019,zh,reimbursement,报销到账,Reimbursement,negative_expense,顺丰同城急送样品报销退回35块,-35,CNY,样品快递,anchor,2026-08-31,2026-08-31
reimbursement-zh-020,zh,reimbursement,报销到账,Reimbursement,negative_expense,客户礼品采购报销到账168元,-168,CNY,礼品采购,anchor,2026-08-31,2026-08-31
reimbursement-zh-021,zh,reimbursement,报销到账,Reimbursement,negative_expense,昨天加班餐补报销到账30元,-30,CNY,餐补报销,rel:-1,2026-08-30,2026-08-31
reimbursement-zh-022,zh,reimbursement,报销到账,Reimbursement,negative_expense,前天拜访客户路费报销退回55块,-55,CNY,拜访路费,rel:-1,2026-08-30,2026-08-31
reimbursement-zh-023,zh,reimbursement,报销到账,Reimbursement,negative_expense,今天上午打的去公司报销18元,-18,CNY,今早打车,rel:0,2026-08-31,2026-08-31
reimbursement-zh-024,zh,reimbursement,报销到账,Reimbursement,negative_expense,今早买咖啡见客户报销22块,-22,CNY,咖啡报销,rel:0,2026-08-31,2026-08-31
reimbursement-zh-025,zh,reimbursement,报销到账,Reimbursement,negative_expense,大前天核酸检测差旅报销退回16元,-16,CNY,核酸报销,rel:-2,2026-08-29,2026-08-31
reimbursement-zh-026,zh,reimbursement,报销到账,Reimbursement,negative_expense,上周出差住宿发票报销到账420块,-420,CNY,住宿发票,rel:-2,2026-08-29,2026-08-31
reimbursement-zh-027,zh,reimbursement,报销到账,Reimbursement,negative_expense,明天预计差旅补贴到账200元,-200,CNY,差旅补贴,rel:-3,2026-08-28,2026-08-31
reimbursement-zh-028,zh,reimbursement,报销到账,Reimbursement,negative_expense,今天和明天两天出差补贴共报300元,-300,CNY,连日报销,rel:-3,2026-08-28,2026-08-31
reimbursement-zh-029,zh,reimbursement,报销到账,Reimbursement,negative_expense,这三天打车发票陆续报销共退125块,-125,CNY,连打报销,rel:1,2026-09-01,2026-08-31
reimbursement-zh-030,zh,reimbursement,报销到账,Reimbursement,negative_expense,上周每天通勤地铁票都报销各退6元,-6,CNY,通勤报销,rel:1,2026-09-01,2026-08-31
reimbursement-zh-031,zh,reimbursement,报销到账,Reimbursement,negative_expense,这周三项目聚餐报销到账人均85元,-85,CNY,项目聚餐,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
reimbursement-zh-032,zh,reimbursement,报销到账,Reimbursement,negative_expense,上周五培训费发票报销退回1200块,-1200,CNY,培训报销,span:0:2,2026-08-31|2026-09-01|2026-09-02,2026-08-31
reimbursement-zh-033,zh,reimbursement,报销到账,Reimbursement,negative_expense,8月20日专利年费公司报销退350元,-350,CNY,专利年费,week:-1,2026-08-24|2026-08-25|2026-08-26|2026-08-27|2026-08-28|2026-08-29|2026-08-30,2026-08-31
reimbursement-zh-034,zh,reimbursement,报销到账,Reimbursement,negative_expense,8月15日软件订阅费报销到账99块,-99,CNY,软件订阅,weekday:3,2026-09-02,2026-08-31
reimbursement-zh-035,zh,reimbursement,报销到账,Reimbursement,negative_expense,VPN年费技术部报销退回180元,-180,CNY,VPN报销,weekday:-1:5,2026-08-28,2026-08-31
reimbursement-zh-036,zh,reimbursement,报销到账,Reimbursement,negative_expense,云服务器费用报销到账2400元,-2400,CNY,云服报销,ymd:2026-08-20,2026-08-20,2026-08-31
reimbursement-zh-037,zh,reimbursement,报销到账,Reimbursement,negative_expense,打印机墨盒采购报销退回156块,-156,CNY,墨盒采购,ymd:2026-08-15,2026-08-15,2026-08-31
reimbursement-zh-038,zh,reimbursement,报销到账,Reimbursement,negative_expense,律师函快递费报销到账28元,-28,CNY,快递报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-039,zh,reimbursement,报销到账,Reimbursement,negative_expense,商标注册官费报销退回300元,-300,CNY,商标官费,anchor,2026-08-31,2026-08-31
reimbursement-zh-040,zh,reimbursement,报销到账,Reimbursement,negative_expense,年会场地定金公司报销退5000块,-5000,CNY,年会场地,anchor,2026-08-31,2026-08-31
reimbursement-zh-041,zh,reimbursement,报销到账,Reimbursement,negative_expense,猎头服务费HR报销到账8000元,-8000,CNY,猎头费用,anchor,2026-08-31,2026-08-31
reimbursement-zh-042,zh,reimbursement,报销到账,Reimbursement,negative_expense,员工福利体检加项报销退回220元,-220,CNY,体检加项,anchor,2026-08-31,2026-08-31
reimbursement-zh-043,zh,reimbursement,报销到账,Reimbursement,negative_expense,工伤医药费公司全额报销680块,-680,CNY,工伤医药,anchor,2026-08-31,2026-08-31
reimbursement-zh-044,zh,reimbursement,报销到账,Reimbursement,negative_expense,外派住房补贴报销到账3500元,-3500,CNY,住房补贴,anchor,2026-08-31,2026-08-31
reimbursement-zh-045,zh,reimbursement,报销到账,Reimbursement,negative_expense,国际漫游话费报销退回45港币,-45,HKD,漫游报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-046,zh,reimbursement,报销到账,Reimbursement,negative_expense,商务签证费报销到账120美元,-120,USD,签证报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-047,zh,reimbursement,报销到账,Reimbursement,negative_expense,展会翻译服务费报销退回1500元,-1500,CNY,翻译报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-048,zh,reimbursement,报销到账,Reimbursement,negative_expense,样品检测费研发报销到账890块,-890,CNY,检测报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-049,zh,reimbursement,报销到账,Reimbursement,negative_expense,行业协会会费报销退回600元,-600,CNY,会费报销,anchor,2026-08-31,2026-08-31
reimbursement-zh-050,zh,reimbursement,报销到账,Reimbursement,negative_expense,残保金代缴财务报销到账280块,-280,CNY,残保金报,anchor,2026-08-31,2026-08-31
cashback-zh-001,zh,cashback,优惠返现,Cashback,negative_expense,信用卡消费返现到账18元,-18,CNY,信用卡返,anchor,2026-08-31,2026-08-31
cashback-zh-002,zh,cashback,优惠返现,Cashback,negative_expense,招行信用卡满减返现退回25块,-25,CNY,招行返现,anchor,2026-08-31,2026-08-31
cashback-zh-003,zh,cashback,优惠返现,Cashback,negative_expense,花呗分期手续费返现8.5元,-8.5,CNY,花呗返现,anchor,2026-08-31,2026-08-31
cashback-zh-004,zh,cashback,优惠返现,Cashback,negative_expense,支付宝双11红包返现到账66元,-66,CNY,支付宝返,anchor,2026-08-31,2026-08-31
cashback-zh-005,zh,cashback,优惠返现,Cashback,negative_expense,微信支付周末优惠返3块,-3,CNY,微信优惠,anchor,2026-08-31,2026-08-31
cashback-zh-006,zh,cashback,优惠返现,Cashback,negative_expense,京东白条还款返现到账12元,-12,CNY,白条返现,anchor,2026-08-31,2026-08-31
cashback-zh-007,zh,cashback,优惠返现,Cashback,negative_expense,云闪付银联活动返15块,-15,CNY,云闪付返,anchor,2026-08-31,2026-08-31
cashback-zh-008,zh,cashback,优惠返现,Cashback,negative_expense,88VIP购物返利到账40元,-40,CNY,88VIP返,anchor,2026-08-31,2026-08-31
cashback-zh-009,zh,cashback,优惠返现,Cashback,negative_expense,淘宝省钱卡返现退回5元,-5,CNY,省钱卡返,anchor,2026-08-31,2026-08-31
cashback-zh-010,zh,cashback,优惠返现,Cashback,negative_expense,拼多多百亿补贴返差到账9.9块,-9.9,CNY,百亿补贴,anchor,2026-08-31,2026-08-31
cashback-zh-011,zh,cashback,优惠返现,Cashback,negative_expense,美团支付满30减5实际返5元,-5,CNY,美团满减,anchor,2026-08-31,2026-08-31
cashback-zh-012,zh,cashback,优惠返现,Cashback,negative_expense,饿了么超级会员返现10块,-10,CNY,会员返现,anchor,2026-08-31,2026-08-31
cashback-zh-013,zh,cashback,优惠返现,Cashback,negative_expense,滴滴出行券抵扣后返现7元,-7,CNY,滴滴返券,anchor,2026-08-31,2026-08-31
cashback-zh-014,zh,cashback,优惠返现,Cashback,negative_expense,中国移动积分兑换现金20元,-20,CNY,积分兑现,anchor,2026-08-31,2026-08-31
cashback-zh-015,zh,cashback,优惠返现,Cashback,negative_expense,联通话费积分返现到账15块,-15,CNY,联通积分,anchor,2026-08-31,2026-08-31
cashback-zh-016,zh,cashback,优惠返现,Cashback,negative_expense,汇丰信用卡签账返现88港币,-88,HKD,汇丰返现,anchor,2026-08-31,2026-08-31
cashback-zh-017,zh,cashback,优惠返现,Cashback,negative_expense,中银信用卡餐饮回赠22块,-22,HKD,中银回赠,anchor,2026-08-31,2026-08-31
cashback-zh-018,zh,cashback,优惠返现,Cashback,negative_expense,八达通消费奖赏退回6港币,-6,HKD,八达通赏,anchor,2026-08-31,2026-08-31
cashback-zh-019,zh,cashback,优惠返现,Cashback,negative_expense,Apple Card Daily Cash返4美元,-4,USD,Apple返现,anchor,2026-08-31,2026-08-31
cashback-zh-020,zh,cashback,优惠返现,Cashback,negative_expense,Chase信用卡季度返现12美金,-12,USD,Chase返现,anchor,2026-08-31,2026-08-31
cashback-zh-021,zh,cashback,优惠返现,Cashback,negative_expense,昨天刷卡返现到账33元,-33,CNY,昨日刷卡,rel:-1,2026-08-30,2026-08-31
cashback-zh-022,zh,cashback,优惠返现,Cashback,negative_expense,前天支付宝碰一碰优惠返2块,-2,CNY,碰一碰,rel:-1,2026-08-30,2026-08-31
cashback-zh-023,zh,cashback,优惠返现,Cashback,negative_expense,今天早高峰地铁优惠返1.5元,-1.5,CNY,地铁优惠,rel:0,2026-08-31,2026-08-31
cashback-zh-024,zh,cashback,优惠返现,Cashback,negative_expense,今早买咖啡用券返3块,-3,CNY,咖啡返券,rel:0,2026-08-31,2026-08-31
cashback-zh-025,zh,cashback,优惠返现,Cashback,negative_expense,大前天京东PLUS返现到账28元,-28,CNY,PLUS返,rel:-2,2026-08-29,2026-08-31
cashback-zh-026,zh,cashback,优惠返现,Cashback,negative_expense,上周信用卡账单返现合计55块,-55,CNY,账单返现,rel:-2,2026-08-29,2026-08-31
