id,lang,category_id,category_zh,category_en,kind,text,amount,currency,note,date_spec,dates,anchor_date
refund_tickets-en-047,en,refund_tickets,票务退款,Ticket Refunds,negative_expense,Round-trip outbound cancelled return leg diff refund 450 yuan,-450,CNY,Round-trip diff,anchor,2026-08-31,2026-08-31
refund_tickets-zh-048,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,音乐节暴雨取消主办方退款199块,-199,CNY,音乐节退,anchor,2026-08-31,2026-08-31
refund_tickets-en-048,en,refund_tickets,票务退款,Ticket Refunds,negative_expense,Music festival rain cancel organizer refund 199,-199,CNY,Festival cancel,anchor,2026-08-31,2026-08-31
refund_tickets-zh-049,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,博物馆预约票过期自动退20元,-20,CNY,预约过期,anchor,2026-08-31,2026-08-31
refund_tickets-en-049,en,refund_tickets,票务退款,Ticket Refunds,negative_expense,Museum reservation expired auto refund 20 yuan,-20,CNY,Reservation expire,anchor,2026-08-31,2026-08-31
refund_tickets-zh-050,zh,refund_tickets,票务退款,Ticket Refunds,negative_expense,游船班次取消码头退款75元,-75,CNY,游船取消,anchor,2026-08-31,2026-08-31
refund_tickets-en-050,en,refund_tickets,票务退款,Ticket Refunds,negative_expense,Ferry schedule cancelled pier refund 75 yuan,-75,CNY,Ferry cancel,anchor,2026-08-31,2026-08-31
reimbursement-zh-001,zh,reimbursement,报销到账,Reimbursement,negative_expense,公司打车报销到账45元,-45,CNY,打车报销,anchor,2026-08-31,2026-08-31
reimbursement-en-001,en,reimbursement,报销到账,Reimbursement,negative_expense,Company taxi reimbursement credited 45 yuan,-45,CNY,Taxi claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-002,zh,reimbursement,报销到账,Reimbursement,negative_expense,出差高铁票报销退回268块,-268,CNY,高铁报销,anchor,2026-08-31,2026-08-31
reimbursement-en-002,en,reimbursement,报销到账,Reimbursement,negative_expense,Business trip HSR ticket reimbursement returned 268,-268,CNY,HSR claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-003,zh,reimbursement,报销到账,Reimbursement,negative_expense,客户宴请餐费报销到账380元,-380,CNY,宴请报销,anchor,2026-08-31,2026-08-31
reimbursement-en-003,en,reimbursement,报销到账,Reimbursement,negative_expense,Client dinner expense reimbursement credited 380 yuan,-380,CNY,Dinner claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-004,zh,reimbursement,报销到账,Reimbursement,negative_expense,机票差旅报销退回1560元,-1560,CNY,机票报销,anchor,2026-08-31,2026-08-31
reimbursement-en-004,en,reimbursement,报销到账,Reimbursement,negative_expense,Flight travel expense reimbursement returned 1560 yuan,-1560,CNY,Flight claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-005,zh,reimbursement,报销到账,Reimbursement,negative_expense,加班打车费报销到账62.5元,-62.5,CNY,加班打车,anchor,2026-08-31,2026-08-31
reimbursement-en-005,en,reimbursement,报销到账,Reimbursement,negative_expense,Overtime taxi reimbursement credited 62.5 yuan,-62.5,CNY,OT taxi,anchor,2026-08-31,2026-08-31
reimbursement-zh-006,zh,reimbursement,报销到账,Reimbursement,negative_expense,门诊看病公司医保补充报销120块,-120,CNY,门诊报销,anchor,2026-08-31,2026-08-31
reimbursement-en-006,en,reimbursement,报销到账,Reimbursement,negative_expense,Clinic visit company medical top-up reimbursement 120,-120,CNY,Clinic claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-007,zh,reimbursement,报销到账,Reimbursement,negative_expense,住院押金公司垫付退回8000元,-8000,CNY,住院垫付,anchor,2026-08-31,2026-08-31
reimbursement-en-007,en,reimbursement,报销到账,Reimbursement,negative_expense,Hospital deposit company advance returned 8000 yuan,-8000,CNY,Hospital advance,anchor,2026-08-31,2026-08-31
reimbursement-zh-008,zh,reimbursement,报销到账,Reimbursement,negative_expense,体检费用报销到账560元,-560,CNY,体检报销,anchor,2026-08-31,2026-08-31
reimbursement-en-008,en,reimbursement,报销到账,Reimbursement,negative_expense,Health check reimbursement credited 560 yuan,-560,CNY,Checkup claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-009,zh,reimbursement,报销到账,Reimbursement,negative_expense,买办公用品发票报销退回89块,-89,CNY,办公用品,anchor,2026-08-31,2026-08-31
reimbursement-en-009,en,reimbursement,报销到账,Reimbursement,negative_expense,Office supplies invoice reimbursement returned 89,-89,CNY,Office supplies,anchor,2026-08-31,2026-08-31
reimbursement-zh-010,zh,reimbursement,报销到账,Reimbursement,negative_expense,团建活动费用报销到账1500元,-1500,CNY,团建报销,anchor,2026-08-31,2026-08-31
reimbursement-en-010,en,reimbursement,报销到账,Reimbursement,negative_expense,Team building expense reimbursement credited 1500 yuan,-1500,CNY,Team building,anchor,2026-08-31,2026-08-31
reimbursement-zh-011,zh,reimbursement,报销到账,Reimbursement,negative_expense,展会展位费报销退回3200块,-3200,CNY,展位报销,anchor,2026-08-31,2026-08-31
reimbursement-en-011,en,reimbursement,报销到账,Reimbursement,negative_expense,Expo booth fee reimbursement returned 3200,-3200,CNY,Booth claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-012,zh,reimbursement,报销到账,Reimbursement,negative_expense,跨境出差港币打车报销180HKD,-180,HKD,港币打车,anchor,2026-08-31,2026-08-31
reimbursement-en-012,en,reimbursement,报销到账,Reimbursement,negative_expense,Cross-border trip HK taxi reimbursement 180 HKD,-180,HKD,HK taxi claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-013,zh,reimbursement,报销到账,Reimbursement,negative_expense,香港酒店住宿差旅报销650港币,-650,HKD,港酒店报,anchor,2026-08-31,2026-08-31
reimbursement-en-013,en,reimbursement,报销到账,Reimbursement,negative_expense,Hong Kong hotel stay travel claim 650 HK dollars,-650,HKD,HK hotel claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-014,zh,reimbursement,报销到账,Reimbursement,negative_expense,海外会议注册费报销退回95USD,-95,USD,会议注册,anchor,2026-08-31,2026-08-31
reimbursement-en-014,en,reimbursement,报销到账,Reimbursement,negative_expense,Overseas conference registration reimbursed 95 USD,-95,USD,Conference fee,anchor,2026-08-31,2026-08-31
reimbursement-zh-015,zh,reimbursement,报销到账,Reimbursement,negative_expense,美国出差小费报销到账25美元,-25,USD,小费报销,anchor,2026-08-31,2026-08-31
reimbursement-en-015,en,reimbursement,报销到账,Reimbursement,negative_expense,US business trip tip reimbursement 25 dollars,-25,USD,Tip claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-016,zh,reimbursement,报销到账,Reimbursement,negative_expense,澳门出差餐饮发票报销88葡币,-88,MOP,澳门餐报,anchor,2026-08-31,2026-08-31
reimbursement-en-016,en,reimbursement,报销到账,Reimbursement,negative_expense,Macau business meal invoice claim 88 patacas,-88,MOP,Macau meal,anchor,2026-08-31,2026-08-31
reimbursement-zh-017,zh,reimbursement,报销到账,Reimbursement,negative_expense,日本出差交通卡充值报销2000日元,-2000,JPY,交通卡报,anchor,2026-08-31,2026-08-31
reimbursement-en-017,en,reimbursement,报销到账,Reimbursement,negative_expense,Japan trip transit card top-up claim 2000 yen,-2000,JPY,Transit claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-018,zh,reimbursement,报销到账,Reimbursement,negative_expense,滴滴企业版月结报销到账230元,-230,CNY,滴滴月结,anchor,2026-08-31,2026-08-31
reimbursement-en-018,en,reimbursement,报销到账,Reimbursement,negative_expense,Didi enterprise monthly settlement claim 230 yuan,-230,CNY,Didi monthly,anchor,2026-08-31,2026-08-31
reimbursement-zh-019,zh,reimbursement,报销到账,Reimbursement,negative_expense,顺丰同城急送样品报销退回35块,-35,CNY,样品快递,anchor,2026-08-31,2026-08-31
reimbursement-en-019,en,reimbursement,报销到账,Reimbursement,negative_expense,SF same-city sample delivery claim returned 35,-35,CNY,Sample courier,anchor,2026-08-31,2026-08-31
reimbursement-zh-020,zh,reimbursement,报销到账,Reimbursement,negative_expense,客户礼品采购报销到账168元,-168,CNY,礼品采购,anchor,2026-08-31,2026-08-31
reimbursement-en-020,en,reimbursement,报销到账,Reimbursement,negative_expense,Client gift purchase reimbursement credited 168 yuan,-168,CNY,Gift purchase,anchor,2026-08-31,2026-08-31
reimbursement-zh-021,zh,reimbursement,报销到账,Reimbursement,negative_expense,昨天加班餐补报销到账30元,-30,CNY,餐补报销,rel:-1,2026-08-30,2026-08-31
reimbursement-en-021,en,reimbursement,报销到账,Reimbursement,negative_expense,Yesterday overtime meal allowance claim 30 yuan,-30,CNY,Meal allowance,rel:-1,2026-08-30,2026-08-31
reimbursement-zh-022,zh,reimbursement,报销到账,Reimbursement,negative_expense,前天拜访客户路费报销退回55块,-55,CNY,拜访路费,rel:-1,2026-08-30,2026-08-31
reimbursement-en-022,en,reimbursement,报销到账,Reimbursement,negative_expense,Day before yesterday client visit travel claim 55,-55,CNY,Visit travel,rel:-1,2026-08-30,2026-08-31
reimbursement-zh-023,zh,reimbursement,报销到账,Reimbursement,negative_expense,今天上午打的去公司报销18元,-18,CNY,今早打车,rel:0,2026-08-31,2026-08-31
reimbursement-en-023,en,reimbursement,报销到账,Reimbursement,negative_expense,Today morning taxi to office claim 18 yuan,-18,CNY,Morning taxi,rel:0,2026-08-31,2026-08-31
reimbursement-zh-024,zh,reimbursement,报销到账,Reimbursement,negative_expense,今早买咖啡见客户报销22块,-22,CNY,咖啡报销,rel:0,2026-08-31,2026-08-31
reimbursement-en-024,en,reimbursement,报销到账,Reimbursement,negative_expense,This morning client coffee purchase claim 22,-22,CNY,Coffee claim,rel:0,2026-08-31,2026-08-31
reimbursement-zh-025,zh,reimbursement,报销到账,Reimbursement,negative_expense,大前天核酸检测差旅报销退回16元,-16,CNY,核酸报销,rel:-2,2026-08-29,2026-08-31
reimbursement-en-025,en,reimbursement,报销到账,Reimbursement,negative_expense,Three days ago PCR test travel claim 16 yuan,-16,CNY,PCR claim,rel:-2,2026-08-29,2026-08-31
reimbursement-zh-026,zh,reimbursement,报销到账,Reimbursement,negative_expense,上周出差住宿发票报销到账420块,-420,CNY,住宿发票,rel:-2,2026-08-29,2026-08-31
reimbursement-en-026,en,reimbursement,报销到账,Reimbursement,negative_expense,Last week business lodging invoice claim 420,-420,CNY,Lodging invoice,rel:-2,2026-08-29,2026-08-31
reimbursement-zh-027,zh,reimbursement,报销到账,Reimbursement,negative_expense,明天预计差旅补贴到账200元,-200,CNY,差旅补贴,rel:-3,2026-08-28,2026-08-31
reimbursement-en-027,en,reimbursement,报销到账,Reimbursement,negative_expense,Tomorrow expected travel per diem credited 200 yuan,-200,CNY,Per diem,rel:-3,2026-08-28,2026-08-31
reimbursement-zh-028,zh,reimbursement,报销到账,Reimbursement,negative_expense,今天和明天两天出差补贴共报300元,-300,CNY,连日报销,rel:-3,2026-08-28,2026-08-31
reimbursement-en-028,en,reimbursement,报销到账,Reimbursement,negative_expense,Today and tomorrow two-day trip allowance claim 300 yuan,-300,CNY,Multi-day claim,rel:-3,2026-08-28,2026-08-31
reimbursement-zh-029,zh,reimbursement,报销到账,Reimbursement,negative_expense,这三天打车发票陆续报销共退125块,-125,CNY,连打报销,rel:1,2026-09-01,2026-08-31
reimbursement-en-029,en,reimbursement,报销到账,Reimbursement,negative_expense,These three days taxi invoices gradually claimed total 125,-125,CNY,Batch taxi claim,rel:1,2026-09-01,2026-08-31
reimbursement-zh-030,zh,reimbursement,报销到账,Reimbursement,negative_expense,上周每天通勤地铁票都报销各退6元,-6,CNY,通勤报销,rel:1,2026-09-01,2026-08-31
reimbursement-en-030,en,reimbursement,报销到账,Reimbursement,negative_expense,Last week daily commute metro tickets each claimed 6 yuan,-6,CNY,Commute claim,rel:1,2026-09-01,2026-08-31
reimbursement-zh-031,zh,reimbursement,报销到账,Reimbursement,negative_expense,这周三项目聚餐报销到账人均85元,-85,CNY,项目聚餐,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
reimbursement-en-031,en,reimbursement,报销到账,Reimbursement,negative_expense,This Wednesday project dinner claim per person 85 yuan,-85,CNY,Project dinner,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
reimbursement-zh-032,zh,reimbursement,报销到账,Reimbursement,negative_expense,上周五培训费发票报销退回1200块,-1200,CNY,培训报销,span:0:2,2026-08-31|2026-09-01|2026-09-02,2026-08-31
reimbursement-en-032,en,reimbursement,报销到账,Reimbursement,negative_expense,Last Friday training fee invoice claim 1200,-1200,CNY,Training claim,span:0:2,2026-08-31|2026-09-01|2026-09-02,2026-08-31
reimbursement-zh-033,zh,reimbursement,报销到账,Reimbursement,negative_expense,8月20日专利年费公司报销退350元,-350,CNY,专利年费,week:-1,2026-08-24|2026-08-25|2026-08-26|2026-08-27|2026-08-28|2026-08-29|2026-08-30,2026-08-31
reimbursement-en-033,en,reimbursement,报销到账,Reimbursement,negative_expense,Aug 20 patent annual fee company claim 350 yuan,-350,CNY,Patent fee,week:-1,2026-08-24|2026-08-25|2026-08-26|2026-08-27|2026-08-28|2026-08-29|2026-08-30,2026-08-31
reimbursement-zh-034,zh,reimbursement,报销到账,Reimbursement,negative_expense,8月15日软件订阅费报销到账99块,-99,CNY,软件订阅,weekday:3,2026-09-02,2026-08-31
reimbursement-en-034,en,reimbursement,报销到账,Reimbursement,negative_expense,Aug 15 software subscription claim 99,-99,CNY,Software sub,weekday:3,2026-09-02,2026-08-31
reimbursement-zh-035,zh,reimbursement,报销到账,Reimbursement,negative_expense,VPN年费技术部报销退回180元,-180,CNY,VPN报销,weekday:-1:5,2026-08-28,2026-08-31
reimbursement-en-035,en,reimbursement,报销到账,Reimbursement,negative_expense,VPN annual fee tech dept claim 180 yuan,-180,CNY,VPN claim,weekday:-1:5,2026-08-28,2026-08-31
reimbursement-zh-036,zh,reimbursement,报销到账,Reimbursement,negative_expense,云服务器费用报销到账2400元,-2400,CNY,云服报销,ymd:2026-08-20,2026-08-20,2026-08-31
reimbursement-en-036,en,reimbursement,报销到账,Reimbursement,negative_expense,Cloud server expense claim credited 2400 yuan,-2400,CNY,Cloud server,ymd:2026-08-20,2026-08-20,2026-08-31
reimbursement-zh-037,zh,reimbursement,报销到账,Reimbursement,negative_expense,打印机墨盒采购报销退回156块,-156,CNY,墨盒采购,ymd:2026-08-15,2026-08-15,2026-08-31
reimbursement-en-037,en,reimbursement,报销到账,Reimbursement,negative_expense,Printer cartridge purchase claim 156,-156,CNY,Cartridge claim,ymd:2026-08-15,2026-08-15,2026-08-31
reimbursement-zh-038,zh,reimbursement,报销到账,Reimbursement,negative_expense,律师函快递费报销到账28元,-28,CNY,快递报销,anchor,2026-08-31,2026-08-31
reimbursement-en-038,en,reimbursement,报销到账,Reimbursement,negative_expense,Legal letter courier fee claim 28 yuan,-28,CNY,Courier claim,anchor,2026-08-31,2026-08-31
reimbursement-zh-039,zh,reimbursement,报销到账,Reimbursement,negative_expense,商标注册官费报销退回300元,-300,CNY,商标官费,anchor,2026-08-31,2026-08-31
reimbursement-en-039,en,reimbursement,报销到账,Reimbursement,negative_expense,Trademark registration official fee claim 300 yuan,-300,CNY,Trademark fee,anchor,2026-08-31,2026-08-31
reimbursement-zh-040,zh,reimbursement,报销到账,Reimbursement,negative_expense,年会场地定金公司报销退5000块,-5000,CNY,年会场地,anchor,2026-08-31,2026-08-31
reimbursement-en-040,en,reimbursement,报销到账,Reimbursement,negative_expense,Annual meeting venue deposit company claim 5000,-5000,CNY,Annual venue,anchor,2026-08-31,2026-08-31
reimbursement-zh-041,zh,reimbursement,报销到账,Reimbursement,negative_expense,猎头服务费HR报销到账8000元,-8000,CNY,猎头费用,anchor,2026-08-31,2026-08-31
reimbursement-en-041,en,reimbursement,报销到账,Reimbursement,negative_expense,Headhunter fee HR claim credited 8000 yuan,-8000,CNY,Headhunter fee,anchor,2026-08-31,2026-08-31
reimbursement-zh-042,zh,reimbursement,报销到账,Reimbursement,negative_expense,员工福利体检加项报销退回220元,-220,CNY,体检加项,anchor,2026-08-31,2026-08-31
reimbursement-en-042,en,reimbursement,报销到账,Reimbursement,negative_expense,Employee wellness check add-on claim 220 yuan,-220,CNY,Checkup add-on,anchor,2026-08-31,2026-08-31
reimbursement-zh-043,zh,reimbursement,报销到账,Reimbursement,negative_expense,工伤医药费公司全额报销680块,-680,CNY,工伤医药,anchor,2026-08-31,2026-08-31
reimbursement-en-043,en,reimbursement,报销到账,Reimbursement,negative_expense,Work injury medical company full claim 680,-680,CNY,Injury medical,anchor,2026-08-31,2026-08-31
reimbursement-zh-044,zh,reimbursement,报销到账,Reimbursement,negative_expense,外派住房补贴报销到账3500元,-3500,CNY,住房补贴,anchor,2026-08-31,2026-08-31
reimbursement-en-044,en,reimbursement,报销到账,Reimbursement,negative_expense,Expat housing allowance claim credited 3500 yuan,-3500,CNY,Housing allowance,anchor,2026-08-31,2026-08-31
reimbursement-zh-045,zh,reimbursement,报销到账,Reimbursement,negative_expense,国际漫游话费报销退回45港币,-45,HKD,漫游报销,anchor,2026-08-31,2026-08-31
reimbursement-en-045,en,reimbursement,报销到账,Reimbursement,negative_expense,International roaming phone bill claim 45 HKD,-45,HKD,Roaming claim,anchor,2026-08-31,2026-08-31
